,degreeID,n,rank
311,"24.0101,3",172883,1
312,"24.0102,3",75474,2
772,"51.3801,3",51444,3
784,"52.0201,3",39376,4
372,"30.0101,3",23174,5
313,"24.0103,3",17730,6
314,"24.0199,3",12264,7
452,"43.0107,3",12140,8
783,"52.0101,3",12086,9
481,"45.0101,3",11781,10
440,"42.0101,3",9127,11
450,"43.0104,3",6202,12
798,"52.0302,3",6128,13
675,"51.0801,3",5925,14
449,"43.0103,3",5557,15
134,"13.121,3",4984,16
536,"47.0604,3",4602,17
300,"22.0302,3",4538,18
290,"19.0709,3",4537,19
797,"52.0301,3",4192,20
697,"51.0911,3",4133,21
66,"11.0101,3",4078,22
318,"26.0101,3",4077,23
864,"9.0101,3",4025,24
679,"51.0806,3",3967,25
803,"52.0401,3",3878,26
654,"51.0602,3",3610,27
388,"30.9999,3",3520,28
694,"51.0908,3",3419,29
86,"11.0901,3",3226,30
494,"45.1101,3",3226,31
663,"51.0707,3",3215,32
475,"44.0,3",3090,33
107,"12.0503,3",3067,34
339,"27.0101,3",2882,35
163,"14.0101,3",2665,36
198,"15.0303,3",2635,37
691,"51.0904,3",2549,38
417,"40.0101,3",2538,39
67,"11.0103,3",2423,40
677,"51.0803,3",2413,41
680,"51.0808,3",2406,42
693,"51.0907,3",2194,43
647,"51.0,3",1997,44
556,"48.0508,3",1991,45
70,"11.0201,3",1946,46
708,"51.1004,3",1943,47
620,"50.0701,3",1901,48
116,"13.0101,3",1886,49
303,"23.0101,3",1813,50
289,"19.0708,3",1780,51
526,"47.0201,3",1749,52
129,"13.1202,3",1717,53
695,"51.0909,3",1715,54
727,"51.1502,3",1686,55
463,"43.0201,3",1614,56
478,"44.0701,3",1609,57
599,"50.0402,3",1562,58
671,"51.0716,3",1542,59
500,"46.0302,3",1508,60
725,"51.1199,3",1497,61
604,"50.0409,3",1469,62
860,"54.0101,3",1465,63
392,"31.0501,3",1459,64
244,"15.1301,3",1444,65
661,"51.0705,3",1411,66
819,"52.0901,3",1384,67
837,"52.1401,3",1312,68
537,"47.0605,3",1302,69
726,"51.1501,3",1292,70
465,"43.0203,3",1289,71
80,"11.0701,3",1265,72
696,"51.091,3",1265,73
394,"31.0505,3",1251,74
89,"11.1003,3",1216,75
491,"45.1001,3",1152,76
436,"41.0301,3",1129,77
653,"51.0601,3",1111,78
164,"14.0102,3",1044,79
218,"15.0612,3",1042,80
105,"12.05,3",1026,81
87,"11.1001,3",1025,82
593,"50.0101,3",1016,83
787,"52.0204,3",1003,84
132,"13.1206,3",994,85
720,"51.1105,3",981,86
230,"15.0805,3",980,87
219,"15.0613,3",950,88
448,"43.0102,3",944,89
74,"11.0301,3",881,90
81,"11.0801,3",873,91
428,"40.0801,3",860,92
631,"50.0901,3",853,93
731,"51.1599,3",845,94
486,"45.0601,3",844,95
552,"48.0501,3",820,96
779,"51.3901,3",817,97
678,"51.0805,3",816,98
528,"47.0303,3",811,99
161,"13.1501,3",800,100
61,"10.0304,3",799,101
598,"50.0401,3",799,102
223,"15.0699,3",792,103
603,"50.0408,3",767,104
287,"19.0706,3",760,105
420,"40.0501,3",754,106
195,"15.0,3",739,107
518,"47.0101,3",700,108
608,"50.0501,3",693,109
345,"29.0201,3",690,110
833,"52.1201,3",676,111
621,"50.0702,3",668,112
274,"16.1603,3",661,113
828,"52.1001,3",658,114
482,"45.0201,3",645,115
439,"41.9999,3",643,116
796,"52.0299,3",643,117
197,"15.0201,3",643,118
131,"13.1205,3",638,119
106,"12.0501,3",635,120
205,"15.0404,3",633,121
666,"51.071,3",617,122
240,"15.1202,3",614,123
209,"15.0501,3",614,124
75,"11.0401,3",613,125
844,"52.1801,3",595,126
95,"12.0301,3",594,127
71,"11.0202,3",594,128
99,"12.0401,3",590,129
204,"15.0403,3",588,130
539,"47.0607,3",587,131
462,"43.0199,3",577,132
522,"47.0105,3",572,133
26,"1.0601,3",569,134
667,"51.0711,3",567,135
55,"10.0202,3",566,136
92,"11.1006,3",565,137
108,"12.0504,3",562,138
268,"16.0905,3",560,139
0,"1.0,3",559,140
1,"1.0101,3",556,141
821,"52.0904,3",543,142
476,"44.0201,3",524,143
535,"47.0603,3",496,144
203,"15.0401,3",494,145
233,"15.0903,3",490,146
196,"15.0101,3",486,147
859,"52.9999,3",482,148
616,"50.0602,3",476,149
56,"10.0203,3",472,150
782,"51.9999,3",467,151
245,"15.1302,3",465,152
249,"15.1306,3",455,153
867,"9.0401,3",452,154
381,"30.1801,3",447,155
246,"15.1303,3",445,156
786,"52.0203,3",444,157
239,"15.1201,3",433,158
871,"9.0701,3",430,159
210,"15.0503,3",425,160
133,"13.1209,3",419,161
549,"47.9999,3",404,162
809,"52.0499,3",399,163
202,"15.0399,3",390,164
865,"9.0102,3",387,165
159,"13.1399,3",382,166
255,"15.9999,3",380,167
804,"52.0402,3",377,168
60,"10.0303,3",372,169
88,"11.1002,3",355,170
433,"41.0101,3",346,171
12,"1.0301,3",344,172
183,"14.1301,3",343,173
801,"52.0305,3",342,174
2,"1.0102,3",334,175
553,"48.0503,3",325,176
601,"50.0406,3",323,177
688,"51.0901,3",322,178
83,"11.0803,3",322,179
674,"51.0799,3",320,180
94,"11.9999,3",316,181
602,"50.0407,3",315,182
669,"51.0713,3",313,183
811,"52.0701,3",312,184
769,"51.3501,3",310,185
499,"46.0301,3",305,186
849,"52.1902,3",304,187
812,"52.0703,3",302,188
208,"15.0499,3",302,189
498,"46.0201,3",301,190
657,"51.0701,3",299,191
331,"26.1201,3",298,192
820,"52.0903,3",296,193
393,"31.0504,3",294,194
212,"15.0506,3",294,195
872,"9.0702,3",289,196
54,"10.0201,3",289,197
224,"15.0701,3",289,198
670,"51.0714,3",288,199
451,"43.0106,3",287,200
310,"23.9999,3",282,201
729,"51.1504,3",281,202
568,"49.0102,3",279,203
130,"13.1203,3",278,204
414,"4.0901,3",269,205
29,"1.0605,3",268,206
256,"16.0101,3",268,207
207,"15.0406,3",267,208
186,"14.1901,3",266,209
235,"15.1001,3",266,210
617,"50.0605,3",264,211
788,"52.0205,3",263,212
496,"46.0,3",254,213
447,"42.9999,3",250,214
145,"13.1314,3",250,215
606,"50.0411,3",249,216
229,"15.0803,3",245,217
858,"52.2001,3",243,218
540,"47.0608,3",242,219
178,"14.1001,3",241,220
464,"43.0202,3",238,221
802,"52.0399,3",234,222
841,"52.1501,3",229,223
503,"46.0401,3",228,224
521,"47.0104,3",226,225
832,"52.1101,3",225,226
662,"51.0706,3",221,227
805,"52.0407,3",221,228
717,"51.1102,3",218,229
501,"46.0303,3",218,230
806,"52.0408,3",215,231
511,"46.0499,3",215,232
761,"51.3103,3",211,233
10,"1.0205,3",207,234
400,"38.0101,3",200,235
299,"22.0301,3",199,236
687,"51.0899,3",198,237
353,"3.0104,3",195,238
13,"1.0302,3",193,239
351,"3.0101,3",193,240
380,"30.1701,3",190,241
732,"51.1801,3",188,242
487,"45.0701,3",188,243
555,"48.0507,3",187,244
594,"50.0102,3",184,245
77,"11.0601,3",184,246
508,"46.0412,3",182,247
369,"3.0601,3",181,248
848,"52.1899,3",178,249
527,"47.0302,3",177,250
633,"50.0903,3",177,251
520,"47.0103,3",175,252
692,"51.0905,3",175,253
395,"31.0507,3",171,254
90,"11.1004,3",169,255
273,"16.1601,3",165,256
822,"52.0905,3",165,257
815,"52.0803,3",164,258
683,"51.0812,3",162,259
474,"43.9999,3",159,260
389,"31.0101,3",158,261
5,"1.0105,3",158,262
348,"29.0399,3",158,263
728,"51.1503,3",157,264
200,"15.0305,3",155,265
760,"51.3101,3",152,266
367,"3.0511,3",151,267
699,"51.0913,3",150,268
543,"47.0613,3",148,269
352,"3.0103,3",148,270
510,"46.0415,3",148,271
284,"19.0701,3",144,272
62,"10.0305,3",143,273
525,"47.0199,3",143,274
643,"50.1003,3",141,275
285,"19.0702,3",140,276
31,"1.0607,3",139,277
651,"51.0204,3",131,278
529,"47.0399,3",128,279
863,"9.01,3",127,280
570,"49.0105,3",125,281
53,"10.0105,3",125,282
316,"25.0301,3",124,283
718,"51.1103,3",124,284
213,"15.0507,3",123,285
690,"51.0903,3",123,286
541,"47.0609,3",122,287
295,"19.0905,3",121,288
826,"52.0909,3",121,289
24,"1.0507,3",120,290
435,"41.0205,3",120,291
8,"1.0201,3",120,292
846,"52.1803,3",116,293
19,"1.0309,3",113,294
596,"50.0301,3",113,295
470,"43.0302,3",108,296
266,"16.0901,3",107,297
360,"3.0299,3",107,298
424,"40.0601,3",106,299
236,"15.1102,3",106,300
558,"48.051,3",105,301
17,"1.0307,3",103,302
830,"52.1003,3",102,303
135,"13.1299,3",101,304
512,"46.0502,3",100,305
4,"1.0104,3",100,306
581,"5.0102,3",99,307
206,"15.0405,3",99,308
58,"10.0301,3",99,309
563,"48.0703,3",98,310
548,"47.0699,3",98,311
480,"44.9999,3",98,312
646,"50.9999,3",97,313
477,"44.0401,3",97,314
630,"50.0799,3",97,315
76,"11.0501,3",96,316
702,"51.0917,3",96,317
648,"51.0001,3",96,318
747,"51.2306,3",95,319
85,"11.0899,3",94,320
749,"51.2308,3",93,321
615,"50.0601,3",91,322
698,"51.0912,3",90,323
102,"12.0412,3",90,324
762,"51.3104,3",88,325
488,"45.0702,3",88,326
777,"51.3818,3",87,327
495,"45.9999,3",87,328
261,"16.0302,3",87,329
469,"43.0301,3",87,330
251,"15.1401,3",86,331
93,"11.1099,3",85,332
280,"19.0505,3",83,333
82,"11.0802,3",83,334
121,"13.0501,3",82,335
305,"23.1302,3",82,336
390,"31.0301,3",81,337
57,"10.0299,3",80,338
9,"1.0204,3",80,339
750,"51.2309,3",80,340
640,"50.0999,3",80,341
139,"13.1305,3",80,342
319,"26.0102,3",80,343
170,"14.0801,3",80,344
868,"9.0402,3",78,345
485,"45.0401,3",78,346
397,"31.0599,3",77,347
740,"51.2201,3",77,348
276,"19.0101,3",75,349
530,"47.0402,3",75,350
15,"1.0304,3",74,351
686,"51.0816,3",74,352
730,"51.1508,3",74,353
585,"5.02,3",74,354
734,"51.1803,3",73,355
456,"43.0112,3",70,356
141,"13.1307,3",69,357
866,"9.0199,3",69,358
655,"51.0603,3",69,359
851,"52.1905,3",69,360
490,"45.0901,3",68,361
547,"47.0617,3",68,362
706,"51.0999,3",68,363
215,"15.0599,3",68,364
162,"13.9999,3",67,365
122,"13.1001,3",67,366
542,"47.0611,3",66,367
349,"29.0402,3",66,368
362,"3.0501,3",65,369
65,"10.9999,3",65,370
410,"4.0201,3",65,371
279,"19.0501,3",65,372
36,"1.0901,3",65,373
567,"49.0101,3",64,374
814,"52.0801,3",64,375
64,"10.0399,3",63,376
566,"48.9999,3",62,377
759,"51.2706,3",62,378
434,"41.0204,3",62,379
460,"43.0116,3",62,380
127,"13.1015,3",61,381
112,"12.0508,3",59,382
516,"46.9999,3",58,383
775,"51.3808,3",58,384
338,"26.9999,3",58,385
371,"30.0,3",58,386
560,"48.0599,3",58,387
685,"51.0814,3",57,388
217,"15.0611,3",57,389
557,"48.0509,3",56,390
824,"52.0907,3",56,391
391,"31.0302,3",56,392
52,"1.9999,3",56,393
587,"5.0202,3",55,394
214,"15.0508,3",55,395
569,"49.0104,3",54,396
225,"15.0702,3",54,397
298,"22.0001,3",54,398
237,"15.1103,3",53,399
307,"23.1304,3",53,400
114,"12.0599,3",52,401
301,"22.0303,3",52,402
609,"50.0502,3",52,403
69,"11.0199,3",52,404
719,"51.1104,3",51,405
231,"15.0899,3",51,406
258,"16.0103,3",50,407
431,"40.9999,3",49,408
193,"14.4201,3",49,409
877,"9.0903,3",48,410
743,"51.2207,3",48,411
827,"52.0999,3",47,412
733,"51.1802,3",47,413
559,"48.0511,3",46,414
361,"3.0301,3",46,415
18,"1.0308,3",45,416
847,"52.1804,3",45,417
502,"46.0399,3",45,418
774,"51.3803,3",45,419
716,"51.1101,3",44,420
748,"51.2307,3",43,421
607,"50.0499,3",43,422
780,"51.3902,3",43,423
873,"9.0799,3",43,424
789,"52.0206,3",43,425
383,"30.2001,3",43,426
574,"49.0202,3",42,427
364,"3.0506,3",42,428
665,"51.0709,3",41,429
228,"15.0801,3",41,430
199,"15.0304,3",41,431
711,"51.1008,3",40,432
398,"31.0601,3",40,433
792,"52.0209,3",40,434
375,"30.1101,3",40,435
538,"47.0606,3",39,436
703,"51.0918,3",38,437
676,"51.0802,3",38,438
794,"52.0212,3",37,439
852,"52.1906,3",36,440
479,"44.0799,3",36,441
504,"46.0403,3",36,442
101,"12.0409,3",36,443
639,"50.0913,3",36,444
143,"13.1311,3",36,445
291,"19.071,3",36,446
589,"5.0207,3",35,447
753,"51.2399,3",35,448
880,"9.9999,3",35,449
144,"13.1312,3",35,450
724,"51.1109,3",34,451
745,"51.2211,3",34,452
242,"15.1204,3",33,453
513,"46.0503,3",33,454
38,"1.0905,3",33,455
399,"31.9999,3",33,456
517,"47.0,3",33,457
168,"14.0701,3",33,458
328,"26.0907,3",33,459
773,"51.3802,3",33,460
426,"40.0607,3",33,461
3,"1.0103,3",33,462
250,"15.1399,3",32,463
341,"27.0199,3",32,464
355,"3.0201,3",31,465
97,"12.0303,3",30,466
835,"52.1299,3",30,467
359,"3.0208,3",30,468
623,"50.0705,3",30,469
33,"1.0699,3",30,470
673,"51.0719,3",30,471
288,"19.0707,3",30,472
125,"13.1012,3",29,473
546,"47.0616,3",29,474
211,"15.0505,3",29,475
385,"30.2601,3",29,476
785,"52.0202,3",29,477
453,"43.0109,3",29,478
226,"15.0703,3",29,479
682,"51.081,3",29,480
650,"51.0203,3",29,481
260,"16.0301,3",29,482
823,"52.0906,3",29,483
554,"48.0506,3",28,484
167,"14.0501,3",28,485
247,"15.1304,3",28,486
28,"1.0604,3",28,487
46,"1.1102,3",27,488
155,"13.1328,3",27,489
818,"52.0899,3",27,490
294,"19.0902,3",27,491
113,"12.0509,3",27,492
605,"50.041,3",26,493
128,"13.1201,3",26,494
382,"30.1901,3",26,495
30,"1.0606,3",26,496
188,"14.3501,3",26,497
304,"23.1301,3",26,498
854,"52.1908,3",26,499
454,"43.011,3",25,500
415,"4.0902,3",25,501
836,"52.1301,3",25,502
875,"9.0901,3",25,503
175,"14.0901,3",25,504
611,"50.0506,3",25,505
21,"1.0401,3",25,506
664,"51.0708,3",25,507
302,"22.9999,3",24,508
791,"52.0208,3",24,509
293,"19.0901,3",23,510
179,"14.1004,3",23,511
715,"51.1099,3",23,512
25,"1.0599,3",23,513
705,"51.092,3",22,514
842,"52.1601,3",22,515
14,"1.0303,3",22,516
91,"11.1005,3",22,517
267,"16.0902,3",22,518
47,"1.1103,3",22,519
744,"51.2208,3",22,520
681,"51.0809,3",22,521
7,"1.0199,3",21,522
533,"47.0499,3",21,523
572,"49.0108,3",21,524
306,"23.1303,3",21,525
309,"23.1401,3",21,526
27,"1.0603,3",21,527
489,"45.0799,3",21,528
634,"50.0904,3",21,529
763,"51.3199,3",21,530
722,"51.1107,3",21,531
275,"16.9999,3",21,532
22,"1.0504,3",20,533
333,"26.1302,3",20,534
120,"13.041,3",20,535
600,"50.0404,3",20,536
365,"3.0508,3",20,537
194,"14.9999,3",19,538
6,"1.0106,3",19,539
429,"40.0807,3",19,540
84,"11.0804,3",19,541
265,"16.0501,3",19,542
658,"51.0702,3",19,543
497,"46.0101,3",18,544
238,"15.1199,3",17,545
325,"26.0709,3",17,546
137,"13.1302,3",16,547
571,"49.0106,3",16,548
158,"13.1331,3",16,549
845,"52.1802,3",16,550
216,"15.0607,3",16,551
467,"43.0206,3",16,552
297,"22.0,3",16,553
346,"29.0203,3",16,554
850,"52.1904,3",15,555
741,"51.2202,3",15,556
20,"1.0399,3",15,557
23,"1.0505,3",15,558
243,"15.1299,3",15,559
751,"51.231,3",15,560
177,"14.0999,3",15,561
220,"15.0614,3",15,562
532,"47.0408,3",15,563
765,"51.3306,3",15,564
869,"9.0404,3",14,565
248,"15.1305,3",14,566
136,"13.1301,3",14,567
441,"42.2703,3",14,568
578,"49.0309,3",14,569
595,"50.0201,3",14,570
315,"25.0101,3",14,571
531,"47.0404,3",14,572
232,"15.0901,3",14,573
790,"52.0207,3",14,574
619,"50.0699,3",14,575
458,"43.0114,3",13,576
147,"13.1318,3",13,577
629,"50.0713,3",13,578
402,"38.0201,3",13,579
254,"15.1601,3",12,580
376,"30.1201,3",12,581
350,"29.9999,3",12,582
386,"30.3201,3",12,583
701,"51.0916,3",12,584
710,"51.1007,3",12,585
825,"52.0908,3",12,586
700,"51.0915,3",12,587
627,"50.0711,3",12,588
185,"14.1801,3",11,589
492,"45.1002,3",11,590
329,"26.0908,3",11,591
839,"52.1403,3",11,592
182,"14.1201,3",11,593
445,"42.2813,3",11,594
660,"51.0704,3",11,595
466,"43.0204,3",11,596
622,"50.0703,3",11,597
63,"10.0306,3",10,598
119,"13.0406,3",10,599
857,"52.1999,3",10,600
438,"41.0399,3",10,601
174,"14.0899,3",10,602
534,"47.06,3",10,603
808,"52.0411,3",10,604
296,"19.0906,3",10,605
754,"51.2601,3",10,606
138,"13.1303,3",10,607
354,"3.0199,3",10,608
42,"1.1001,3",10,609
473,"43.0399,3",10,610
575,"49.0208,3",10,611
767,"51.3401,3",10,612
577,"49.0304,3",10,613
579,"49.0399,3",10,614
624,"50.0706,3",10,615
771,"51.3699,3",10,616
37,"1.0903,3",10,617
16,"1.0306,3",10,618
379,"30.1601,3",10,619
507,"46.0408,3",10,620
330,"26.1103,3",10,621
876,"9.0902,3",9,622
192,"14.4001,3",9,623
672,"51.0717,3",9,624
146,"13.1316,3",9,625
561,"48.0701,3",9,626
160,"13.1401,3",9,627
357,"3.0205,3",9,628
573,"49.0199,3",9,629
770,"51.3503,3",9,630
378,"30.1501,3",9,631
591,"5.0211,3",9,632
795,"52.0213,3",8,633
416,"4.9999,3",8,634
180,"14.1099,3",8,635
103,"12.0413,3",8,636
109,"12.0505,3",8,637
544,"47.0614,3",8,638
592,"5.0299,3",8,639
656,"51.0699,3",8,640
191,"14.3801,3",8,641
50,"1.1106,3",8,642
562,"48.0702,3",8,643
396,"31.0508,3",8,644
323,"26.0701,3",8,645
269,"16.1101,3",7,646
856,"52.191,3",7,647
34,"1.0801,3",7,648
843,"52.1701,3",7,649
800,"52.0304,3",7,650
709,"51.1005,3",7,651
184,"14.1401,3",7,652
793,"52.0211,3",7,653
115,"12.9999,3",7,654
189,"14.3601,3",7,655
446,"42.2814,3",7,656
565,"48.0801,3",7,657
104,"12.0499,3",7,658
418,"40.0201,3",7,659
484,"45.0301,3",7,660
455,"43.0111,3",7,661
584,"5.0199,3",7,662
545,"47.0615,3",7,663
321,"26.0502,3",6,664
413,"4.0601,3",6,665
32,"1.0608,3",6,666
550,"48.0,3",6,667
35,"1.0802,3",6,668
123,"13.1003,3",6,669
73,"11.0299,3",6,670
714,"51.1012,3",6,671
514,"46.0504,3",6,672
597,"50.0399,3",6,673
181,"14.1101,3",6,674
222,"15.0616,3",6,675
292,"19.0799,3",6,676
684,"51.0813,3",5,677
737,"51.2008,3",5,678
118,"13.0401,3",5,679
79,"11.0699,3",5,680
45,"1.1101,3",5,681
471,"43.0303,3",5,682
840,"52.1499,3",5,683
614,"50.0599,3",5,684
263,"16.0402,3",5,685
403,"38.0299,3",5,686
461,"43.0117,3",5,687
257,"16.0102,3",5,688
377,"30.1401,3",5,689
43,"1.1002,3",5,690
829,"52.1002,3",5,691
810,"52.0501,3",5,692
752,"51.2313,3",4,693
610,"50.0504,3",4,694
834,"52.1206,3",4,695
723,"51.1108,3",4,696
613,"50.0509,3",4,697
576,"49.0299,3",4,698
425,"40.0605,3",4,699
739,"51.2099,3",4,700
816,"52.0804,3",4,701
652,"51.0299,3",4,702
142,"13.1309,3",4,703
855,"52.1909,3",4,704
781,"51.3999,3",4,705
126,"13.1013,3",4,706
368,"3.0599,3",4,707
412,"4.0501,3",4,708
831,"52.1099,3",3,709
746,"51.2212,3",3,710
738,"51.2011,3",3,711
262,"16.0303,3",3,712
590,"5.0208,3",3,713
110,"12.0506,3",3,714
506,"46.0406,3",3,715
227,"15.0799,3",3,716
874,"9.09,3",3,717
344,"27.0599,3",3,718
641,"50.1001,3",3,719
149,"13.132,3",3,720
862,"54.0199,3",3,721
44,"1.1099,3",3,722
387,"30.3301,3",3,723
117,"13.0201,3",3,724
625,"50.0709,3",3,725
252,"15.1501,3",3,726
618,"50.0607,3",3,727
813,"52.0799,3",3,728
768,"51.3499,3",2,729
407,"39.0604,3",2,730
807,"52.0409,3",2,731
404,"39.0201,3",2,732
756,"51.2603,3",2,733
758,"51.2699,3",2,734
347,"29.0299,3",2,735
515,"46.0599,3",2,736
523,"47.0106,3",2,737
100,"12.0402,3",2,738
776,"51.3817,3",2,739
241,"15.1203,3",2,740
221,"15.0615,3",2,741
39,"1.0906,3",2,742
649,"51.0201,3",2,743
468,"43.0299,3",2,744
853,"52.1907,3",2,745
157,"13.133,3",2,746
457,"43.0113,3",2,747
165,"14.0301,3",2,748
72,"11.0203,3",2,749
443,"42.2803,3",2,750
320,"26.0301,3",2,751
327,"26.0901,3",2,752
628,"50.0712,3",2,753
49,"1.1105,3",2,754
370,"3.9999,3",2,755
721,"51.1106,3",2,756
171,"14.0803,3",2,757
172,"14.0804,3",2,758
173,"14.0805,3",2,759
68,"11.0104,3",2,760
879,"9.0908,3",2,761
444,"42.2806,3",1,762
870,"9.0499,3",1,763
384,"30.2301,3",1,764
148,"13.1319,3",1,765
151,"13.1322,3",1,766
817,"52.0809,3",1,767
472,"43.0304,3",1,768
201,"15.0306,3",1,769
98,"12.0399,3",1,770
411,"4.0401,3",1,771
430,"40.1001,3",1,772
427,"40.0699,3",1,773
11,"1.0299,3",1,774
838,"52.1402,3",1,775
422,"40.051,3",1,776
419,"40.0401,3",1,777
493,"45.1099,3",1,778
169,"14.0702,3",1,779
140,"13.1306,3",1,780
326,"26.0799,3",1,781
755,"51.2602,3",1,782
286,"19.0704,3",1,783
282,"19.0604,3",1,784
742,"51.2205,3",1,785
259,"16.0104,3",1,786
707,"51.1002,3",1,787
264,"16.05,3",1,788
278,"19.0402,3",1,789
342,"27.0301,3",1,790
277,"19.0203,3",1,791
636,"50.0908,3",1,792
588,"5.0203,3",1,793
564,"48.0799,3",1,794
637,"50.091,3",1,795
736,"51.2006,3",1,796
334,"26.1305,3",1,797
332,"26.1301,3",1,798
363,"3.0502,3",1,799
612,"50.0507,3",1,800
356,"3.0204,3",1,801
642,"50.1002,3",1,802
713,"51.1011,3",1,803
551,"48.0303,3",1,804
766,"51.3399,3",1,805
48,"1.1104,3",1,806
111,"12.0507,3",1,807
272,"16.1408,3",0,808
322,"26.0503,3",0,809
432,"41.0,3",0,810
166,"14.0401,3",0,811
704,"51.0919,3",0,812
281,"19.0599,3",0,813
324,"26.0707,3",0,814
423,"40.0599,3",0,815
156,"13.1329,3",0,816
778,"51.3899,3",0,817
283,"19.0699,3",0,818
437,"41.0303,3",0,819
659,"51.0703,3",0,820
878,"9.0907,3",0,821
40,"1.0907,3",0,822
645,"50.1099,3",0,823
644,"50.1004,3",0,824
668,"51.0712,3",0,825
459,"43.0115,3",0,826
317,"25.9999,3",0,827
442,"42.2801,3",0,828
638,"50.0912,3",0,829
150,"13.1321,3",0,830
152,"13.1323,3",0,831
153,"13.1324,3",0,832
635,"50.0907,3",0,833
861,"54.0102,3",0,834
632,"50.0902,3",0,835
626,"50.071,3",0,836
78,"11.0602,3",0,837
689,"51.0902,3",0,838
154,"13.1327,3",0,839
51,"1.1201,3",0,840
483,"45.0299,3",0,841
340,"27.0102,3",0,842
187,"14.2201,3",0,843
343,"27.0501,3",0,844
190,"14.3701,3",0,845
509,"46.0413,3",0,846
799,"52.0303,3",0,847
401,"38.0199,3",0,848
757,"51.2604,3",0,849
234,"15.0999,3",0,850
519,"47.0102,3",0,851
358,"3.0206,3",0,852
764,"51.3304,3",0,853
524,"47.011,3",0,854
59,"10.0302,3",0,855
308,"23.1399,3",0,856
366,"3.0509,3",0,857
374,"30.0801,3",0,858
373,"30.0501,3",0,859
505,"46.0404,3",0,860
405,"39.0501,3",0,861
271,"16.1203,3",0,862
406,"39.0601,3",0,863
712,"51.1009,3",0,864
421,"40.0502,3",0,865
270,"16.1102,3",0,866
124,"13.1006,3",0,867
335,"26.1306,3",0,868
96,"12.0302,3",0,869
586,"5.0201,3",0,870
336,"26.1307,3",0,871
176,"14.0903,3",0,872
583,"5.0122,3",0,873
735,"51.1899,3",0,874
253,"15.1599,3",0,875
409,"39.0702,3",0,876
408,"39.0701,3",0,877
582,"5.0103,3",0,878
337,"26.1501,3",0,879
580,"49.9999,3",0,880
41,"1.0999,3",0,881
